"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",인천공항초교 신도분교,인천광역시 옹진군 북도면 신도로896번길 18-31,인천광역시 옹진군 북도면 신도리 475-1,37.5200778827,126.4427781056,인천광역시 옹진군청,인천중부경찰서,Y,1,4,2019-06-27
"초등학교",삼목초교 장봉분교,인천광역시 옹진군 북도면 장봉로 553,인천광역시 옹진군 북도면 장봉리 1050,37.5339109665,126.3376006215,인천광역시 옹진군청,인천중부경찰서,Y,1,4,2019-06-27
"초등학교",연평초교,인천광역시 옹진군 연평면 연평로137번길 101,인천광역시 옹진군 연평면 연평리 437-1,37.6641243932,125.7010236167,인천광역시 옹진군청,인천중부경찰서,Y,1,5,2019-06-27
"초등학교",북포초교,인천광역시 옹진군 백령면 가을길 117,인천광역시 옹진군 백령면 가을리 1,37.9586224324,124.6616317942,인천광역시 옹진군청,인천중부경찰서,Y,1,4,2019-06-27
"초등학교",백령초교,인천광역시 옹진군 백령면 백령로316번길 91,인천광역시 옹진군 백령면 진촌리 1047,37.9753837459,124.7153332980,인천광역시 옹진군청,인천중부경찰서,Y,1,5,2019-06-27
"초등학교",덕적초교,인천광역시 옹진군 덕적면 덕적남로 15,인천광역시 옹진군 덕적면 진리 136,37.2253805937,126.1481968860,인천광역시 옹진군청,인천중부경찰서,Y,1,7,2019-06-27
"초등학교",용현남초교 자월분교,인천광역시 옹진군 자월면 자월서로 177,인천광역시 옹진군 자월면 자월리 1116-2,37.2530341156,126.3066312665,인천광역시 옹진군청,인천중부경찰서,Y,1,5,2019-06-27
"초등학교",영흥초교,인천광역시 옹진군 영흥면 영흥로 440-8,인천광역시 옹진군 영흥면 내리 237,37.2537920087,126.4668789069,인천광역시 옹진군청,인천중부경찰서,Y,1,6,2019-06-27
