"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",신림유치원,서울특별시 관악구 난곡로 32길 12,서울특별시 관악구 난곡동 621-34,37.472093,126.920157,서울특별시 관악구청,서울관악경찰서,Y,2,4~6,2019-04-30
"유치원",애동유치원,서울특별시 관악구 법원단지길 56,서울특별시 관악구 난곡동 612-32,37.473787,126.920254,서울특별시 관악구청,서울관악경찰서,Y,2,8,2019-04-30
"유치원",종인유치원,서울특별시 관악구 솔밭로 20,서울특별시 관악구 행운동 1690-17,37.4790524,126.963441,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"유치원",하늘유치원,서울특별시 관악구 양산길 18,서울특별시 관악구 서림동 1694 현대아파트 단지내,37.4740592665,126.932255608,서울특별시 관악구청,서울관악경찰서,Y,2,6~8,2019-04-30
"유치원",한별유치원,서울특별시 관악구 남부순환로144길 65,서울특별시 관악구 미성동 1478-32,37.4783800,126.9134662,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"유치원",큰솔유치원,서울특별시 관악구 관악로30길 12,서울특별시 관악구 행운동 1706,37.485089,126.959438,서울특별시 관악구청,서울관악경찰서,Y,1,20,2019-04-30
"유치원",은비유치원,서울특별시 관악구 청림5길 22,서울특별시 관악구 청림동 1717-2,37.489072,126.960085,서울특별시 관악구청,서울관악경찰서,Y,1,12,2019-04-30
"유치원",꿈나라유치원,서울특별시 관악구 난곡로 42,서울특별시 관악구 난향동 1735-9,37.4605336,126.9206196,서울특별시 관악구청,서울관악경찰서,Y,1,20,2019-04-30
"유치원",신우단설유치원,서울특별시 관악구 호암로 498,서울특별시 관악구 삼성동 315,37.462655,126.932314,서울특별시 관악구청,서울관악경찰서,Y,1,6~20,2019-04-30
"유치원",관악병설유치원,서울특별시 관악구 청룡4길 49,서울특별시 관악구 청룡동 920,37.4808067,126.942885,서울특별시 관악구청,서울관악경찰서,Y,1,6~20,2019-04-30
"유치원",난곡병설유치원,서울특별시 관악구 난곡로35길 102,서울특별시 관악구 난곡동 711-136,37.4692357,126.9166531,서울특별시 관악구청,서울관악경찰서,Y,1,4~8,2019-04-30
"유치원",봉천병설유치원,서울특별시 관악구 행운1라길 17,서울특별시 관악구 행운동 28-6,37.482946,126.957826,서울특별시 관악구청,서울관악경찰서,Y,1,6~12,2019-04-30
"유치원",삼성병설유치원,서울특별시 관악구 대학7길 61,서울특별시 관악구 대학동 233-1,37.468012,126.940992,서울특별시 관악구청,서울관악경찰서,Y,1,6~8,2019-04-30
"유치원",신성병설유치원,서울특별시 관악구 신림로 114,서울특별시 관악구 서림동 117,37.471726,126.937141,서울특별시 관악구청,서울관악경찰서,Y,1,6~20,2019-04-30
"유치원",원당병설유치원,서울특별시 관악구 봉천로 505,서울특별시 관악구 행운동 1669-1,37.481192,126.956066,서울특별시 관악구청,서울관악경찰서,Y,1,6~25,2019-04-30
"유치원",은천병설유치원,서울특별시 관악구 은천로 69,서울특별시 관악구 은천동 622,37.486867,126.9429033,서울특별시 관악구청,서울관악경찰서,Y,1,6~20,2019-04-30
"유치원",청룡병설유치원,서울특별시 관악구 관악로5길 61,서울특별시 관악구 청룡동 175-3,37.4756972,126.9512177,서울특별시 관악구청,서울관악경찰서,Y,1,5~8,2019-04-30
"특수학교",새롬학교,서울특별시 관악구 보라매로 44,서울특별시 관악구 보라매동 722-19,37.493126,126.927367,서울특별시 관악구청,서울관악경찰서,Y,2,20,2019-04-30
"특수학교",서울정문학교,서울특별시 관악구 난향3길 31,서울특별시 관악구 난향동 673-82,37.461733,126.916719,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",구립선봉어린이집,서울특별시 관악구 봉천로27길 20,서울특별시 관악구 은천동 942-29,37.485148,126.939675,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",구립다원어린이집,서울특별시 관악구 미성길 123,서울특별시 관악구 미성동 733,37.4719665271,126.9121893321,서울특별시 관악구청,서울관악경찰서,Y,2,6,2019-04-30
"어린이집",구립도담어린이집,서울특별시 관악구 청림3길 37,서울특별시 관악구 청림동 1-85,37.4897327,126.958378,서울특별시 관악구청,서울관악경찰서,Y,3,6,2019-04-30
"어린이집",구립새빛어린이집,서울특별시 관악구 신사로10길 29,서울특별시 관악구 신사동 501-30,37.4863192,126.9151491,서울특별시 관악구청,서울관악경찰서,Y,2,6,2019-04-30
"어린이집",노아어린이집,서울특별시 관악구 남부순환로145길 6,서울특별시 관악구 조원동 538-26,37.4818537,126.912415,서울특별시 관악구청,서울관악경찰서,Y,2,6,2019-04-30
"어린이집",구립문성어린이집,서울특별시 관악구 시흥대로 164길 27,서울특별시 관악구 조원동 1661-15,37.4820145169,126.902892885,서울특별시 관악구청,서울관악경찰서,Y,2,6,2019-04-30
"어린이집",구립미림어린이집,서울특별시 관악구 태흥길 4,서울특별시 관악구 삼성동 300-7,37.4663999169,126.930942225,서울특별시 관악구청,서울관악경찰서,Y,2,6,2019-04-30
"어린이집",구립합실어린이집,서울특별시 관악구 광신길 113,서울특별시 관악구 삼성동 1714-2,37.464018,126.925415,서울특별시 관악구청,서울관악경찰서,Y,1,20,2019-04-30
"어린이집",구립서원어린이집,서울특별시 관악구 서원3길 25,서울특별시 관악구 서림동 409-197,37.4768877,126.934115,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",예대어린이집,서울특별시 관악구 양녕로2가길 41,서울특별시 관악구 중앙동 888-12,37.485256,126.9472080,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",미라클어린이집,서울특별시 관악구 법원단지2길 15-4,서울특별시 관악구 난곡동 611-142,37.473654,126.919802,서울특별시 관악구청,서울관악경찰서,Y,1,4~6,2019-04-30
"유치원",예일유치원,서울특별시 관악구 낙성대역14길 6,서울특별시 관악구 인헌동 196-80,37.4738722,126.964244,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"유치원",영그린유치원,서울특별시 관악구 참숯5길 12,서울특별시 관악구 서림동 95-53,37.477065816,126.940392857,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",아뜰어린이집,서울특별시 관악구 봉천로23다길 23,서울특별시 관악구 봉천동 965-1,37.4874654,126.9369662,서울특별시 관악구청,서울관악경찰서,Y,1,6,2019-04-30
"어린이집",초롱별어린이집,서울특별시 관악구 난곡로45길 5,서울특별시 관악구 신림동 763-68,37.4762101,126.9153179,서울특별시 관악구청,서울관악경찰서,Y,3,6,2019-04-30
