"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",서울유치원,서울특별시 동대문구 한천로58길 47,서울특별시 동대문구 이문2동 64,37.60075012,127.0687696,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",소화유치원,서울특별시 동대문구 약령시로 45,서울특별시 동대문구 제기동 252-1,37.583038,127.0347893,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",예일유치원,서울특별시 동대문구 사가정로 190,서울특별시 동대문구 전농로 6,37.57628913,127.0638566,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",젬마유치원,서울특별시 동대문구 이문로12길 20,서울특별시 동대문구 이문동 321-31,37.5929418,127.0594186,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",동안유치원,서울특별시 동대문구 회기로25길 67,서울특별시 동대문구 이문동 346-99,37.59253942,127.0568457,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576049,127.0471757,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"유치원",새소리유치원,서울특별시 동대문구 사가정로 148,서울특별시 동대문구 전농동 10,37.57665796,127.0615657,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",태양어린이집,서울특별시 동대문구 황물로 32,서울특별시 동대문구 답십리동557-1,37.57405193,127.0453445,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",동대문어린이집,서울특별시 동대문구 사가정로 30,서울특별시 동대문구 답십리동 477-9,37.57180206,127.0512824,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",메꽃어린이집,서울특별시 동대문구 답십리로 320-1,서울특별시 동대문구 장안동 333-1,37.57171567,127.0760464,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",장안어린이집,서울특별시 동대문구 천호대로89길 58,서울특별시 동대문구 장안동 444-7,37.5641117,127.069485,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",푸른하늘어린이집,서울특별시 동대문구 답십리로66길 75-4,서울특별시 동대문구 장안동 393-2,37.56894421,127.0669403,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",해오름어린이집,서울특별시 동대문구 약령시로5길 22,서울특별시 동대문구 제기동 220,37.58402117,127.0341959,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",휘경어린이집,서울특별시 동대문구 망우로10가길 15,서울특별시 동대문구 휘경동 308-196,37.58711503,127.0577157,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",성은어린이집,서울특별시 동대문구 한천로 434,서울특별시 동대문구 이문동 64-2,37.59917356,127.0679845,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",한일어린이집,서울특별시 동대문구 외대역동로 118,서울특별시 동대문구 이문동 115-46,37.59806481,127.0656487,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",나사렛어린이집,서울특별시 동대문구 답십리로23다길 26,서울특별시 동대문구 전농동 209-15,37.58038946,127.0535852,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",조은어린이집,서울특별시 동대문구 답십리로56길 21,서울특별시 동대문구 답십리 990-14,37.57007076,127.0598623,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",꿈마루어린이집,서울특별시 동대문구 전농로36길 29-3,서울특별시 동대문구 전농동 103-53,37.58550219,127.0540414,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",배봉어린이집,서울특별시 동대문구 사가정로25길 51,서울특별시 동대문구 장안동 94-61,37.5811645,127.0706374,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.57281917,127.0369829,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",별밭어린이집,서울특별시 동대문구 답십리로66길 3,서울특별시 동대문구 장안동 388,37.57234503,127.0685733,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",이화어린이집,서울특별시 동대문구 장한로26다길 38,서울특별시 동대문구 장안동 341-5,37.57007078,127.0727032,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",중앙삐아제어린이집,서울특별시 동대문구 한천로63길 5-8,서울특별시 동대문구 이문동 217-1,37.60403447,127.0667747,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",영유아프라자어린이집,서울특별시 동대문구 약령시로7길 19,서울특별시 동대문구 제기동 227-2,37.58372345,127.0346575,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",회기어린이집,서울특별시 동대문구 회기로 165,서울특별시 동대문구 회기동 58-1,37.59067813,127.0545526,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",예다미어린이집,서울특별시 동대문구 천장산로 38-1,서울특별시 동대문구 이문동 264-117,37.59934457,127.0577394,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",사군자어린이집,서울특별시 동대문구 장한로5길 45,서울특별시 동대문구 장안동 403-5,37.56510957,127.0638865,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",예나어린이집,서울특별시 동대문구 경동시장로23길14,서울특별시 동대문구 제기동 681-2,37.58574501,127.0394775,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",산내들어린이집,서울특별시 동대문구 답십리로59가길14,서울특별시 동대문구 답십리동 1-304,37.57387476,127.0660298,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",삼성어린이집,서울특별시 동대문구 한천로26길 43,서울특별시 동대문구 장안동 389-4,37.57128823,127.0682469,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",더불어숲어린이집,서울특별시 동대문구 한천로33길 11,서울특별시 동대문구 답십리동 1000-1,37.57567472,127.0669941,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",오르다어린이집,서울특별시 동대문구 답십리로48길 24,서울특별시 동대문구 답십리동 52-5,37.57180533,127.0577463,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",우아세어린이집,서울특별시 동대문구 답십리로48길 38,서울특별시 동대문구 답십리동 50-35,37.57114155,127.0577034,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.57172101,127.067234,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",구청(직장)어린이집,서울특별시 동대문구 고산자로28길 13,서울특별시 동대문구 용두동 29-3,37.57530824,127.0391472,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",청정원어린이집,서울특별시 동대문구 난계로30길 31,서울특별시 동대문구 신설동 103-13,37.574139,127.025153,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",솔향기어린이집,서울특별시 동대문구 장한로26다길 77,서울특별시 동대문구 장안동 339-6,37.568331,127.071985,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",연세어린이집,서울특별시 동대문구 장한로27나길 65,서울특별시 동대문구 장안동 289-31,37.57607996,127.0704404117,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
"어린이집",새하늘어린이집,서울특별시 동대문구 왕산로 312,서울특별시 동대문구 휘경동 343-4,37.587691,127.053698,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25
