"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",희성초등학교,경기도 안양시 동안구 학의로 86,경기도 안양시 동안구 비산동 1101-1,37.3981485,126.9486355,경기도 안양시청,동안경찰서,Y,5,16m,2019-09-09
"유치원",동은유치원,경기도 안양시 동안구 관악대로 430,경기도 안양시 동안구 관양동 1476-9,37.4044713,126.9706618,경기도 안양시청,동안경찰서,Y,9,5m,2019-09-09
"유치원",만안유치원,경기도 안양시 만안구 양화로 148번길 30,경기도 안양시 만안구 박달동 52-13,37.4060645,126.9103378,경기도 안양시청,만안경찰서,Y,11,5~7m,2019-09-09
"유치원",백산유치원,경기도 안양시 만안구 명학로 33번길 6,경기도 안양시 만안구 안양동 349-40,37.3793683,126.9358021,경기도 안양시청,만안경찰서,Y,5,7m,2019-09-09
"유치원",삼호유치원,경기도 안양시 동안구 운곡로 37,경기도 안양시 동안구 비산동 320-3,37.4041374,126.9446929,경기도 안양시청,동안경찰서,Y,11,5m,2019-09-09
"유치원",새싹유치원,경기도 안양시 만안구 현충로 24번길 10,경기도 안양시 만안구 안양동 397-13,37.3926663,126.9282657,경기도 안양시청,만안경찰서,Y,4,4~8m,2019-09-09
"유치원",예그랑유치원,경기도 안양시 동안구 경수대로 653,경기도 안양시 동안구 호계동 933-10,37.3803993,126.9533965,경기도 안양시청,동안경찰서,Y,10,6m,2019-09-09
"유치원",예나유치원,경기도 안양시 만안구 태평로 134번길 39,경기도 안양시 만안구 안양동 90-1,37.40152744,126.9260956,경기도 안양시청,만안경찰서,Y,5,6m,2019-09-09
"유치원",장미유치원,경기도 안양시 만안구 문예로 13,경기도 안양시 만안구 안양동 543-13,37.3844200,126.9294602,경기도 안양시청,만안경찰서,Y,5,9m,2019-09-09
"유치원",제나유치원,경기도 안양시 동안구 경수대로 623번길 105,경기도 안양시 동안구 호계동 945-8,37.3745009,126.9546064,경기도 안양시청,동안경찰서,Y,8,9m,2019-09-09
"유치원",천사유치원,경기도 안양시 동안구 흥안대로 414번길 34,경기도 안양시 동안구 평촌동 108-10,37.3904714,126.9761474,경기도 안양시청,동안경찰서,Y,5,6~17m,2019-09-09
"유치원",한림유치원,경기도 안양시 만안구 석천로 197번길 47,경기도 안양시 만안구 석수동 277-8,37.4152263,126.9087682,경기도 안양시청,만안경찰서,Y,11,7m,2019-09-09
"유치원",해관유치원,경기도 안양시 만안구 예술공원로 70,경기도 안양시 만안구 안양동 45-3,37.4141016,126.9171766,경기도 안양시청,만안경찰서,Y,24,4~8m,2019-09-09
"어린이집",원광어린이집(시립),경기도 안양시 만안구 안양로 532번길 13-8,경기도 안양시 만안구 석수동 266-19,37.4172635,126.907784,경기도 안양시청,만안경찰서,Y,9,4~5m,2019-09-09
"어린이집",꿈이있는사과나무,경기도 안양시 만안구 수리산로 18번길 53-6,경기도 안양시 만안구 안양동 522-3,37.3854155,126.9304296,경기도 안양시청,만안경찰서,Y,5,4m,2019-09-09
"어린이집",노총샛별어린이집,경기도 안양시 만안구 안양로 3,경기도 안양시 만안구 안양동 377,37.3773058,126.9398215,경기도 안양시청,만안경찰서,Y,4,5m,2019-09-09
"어린이집",동아어린이집,경기도 안양시 동안구 일동로 126번길 9,경기도 안양시 동안구 관양동 1427,37.4077413,126.9618991,경기도 안양시청,동안경찰서,Y,17,6m,2019-09-09
"어린이집",또래또어린이집,경기도 안양시 만안구 양화로 105번길 69,경기도 안양시 만안구 박달동 94-99,37.4012525,126.9086422,경기도 안양시청,만안경찰서,Y,5,4m,2019-09-09
"어린이집",반딧불이어린이집,경기도 안양시 만안구 장내로 89번길 35,경기도 안양시 만안구 안양동 711-294,37.3966378,126.9171603,경기도 안양시청,만안경찰서,Y,2,4m,2019-09-09
"어린이집",분홍어린이집,경기도 안양시 동안구 관악대로 388번길 11,경기도 안양시 동안구 관양동 1465-22,37.4037972,126.9664071,경기도 안양시청,동안경찰서,Y,5,7m,2019-09-09
"어린이집",새동산어린이집,경기도 안양시 만안구 안양로 372번길 40,경기도 안양시 만안구 안양동 688-26,37.4033742,126.9182131,경기도 안양시청,만안경찰서,Y,5,5m,2019-09-09
"어린이집",새봄어린이집,경기도 안양시 만안구 문예로 18번길 26,경기도 안양시 만안구 안양동 564-1,37.383521,126.9306835,경기도 안양시청,만안경찰서,Y,11,6~10m,2019-09-09
"어린이집",안양삼성어린이집,경기도 안양시 만안구 양화로 6번길 33,경기도 안양시 만안구 안양동 714-116,37.3955561,126.9171792,경기도 안양시청,만안경찰서,Y,5,6~8m,2019-09-09
"어린이집",움트리어린이집,경기도 안양시 만안구 창박로 55번길 12,경기도 안양시 만안구 안양동 1088-5,37.383494,126.9009072,경기도 안양시청,만안경찰서,Y,4,6m,2019-09-09
"어린이집",제니스키즈어린이집,경기도 안양시 동안구 평의길 55,경기도 안양시 동안구 평촌동 45-4,37.391821,126.9784147,경기도 안양시청,동안경찰서,Y,5,5m,2019-09-09
"어린이집",청명어린이집,경기도 안양시 만안구 안양로 209,경기도 안양시 만안구 안양동 458-9,37.3919977,126.9266534,경기도 안양시청,만안경찰서,Y,5,22m,2019-09-09
"어린이집",해와달어린이집,경기도 안양시 동안구 동안로 153,경기도 안양시 동안구 비산동 1106,37.39189152,126.9493048,경기도 안양시청,동안경찰서,Y,5,16m,2019-09-09
