"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",창이어린이집,서울특별시 종로구 낙산성곽동길 69,서울특별시 종로구 창신2동 622-2,37.5785149,127.0085733,종로구청,혜화경찰서,Y,1,6,2019-01-14
"유치원",청룡유치원,서울특별시 종로구 동망산길 62,서울특별시 종로구 숭인동 48-2,37.5793740,127.0166520,종로구청,혜화경찰서,Y,1,12,2019-01-14
"어린이집",청운어린이집,서울특별시 종로구 자하문로35길 21,서울특별시 종로구 청운동 6-3,37.5883981,126.9660043,종로구청,종로경찰서,Y,1,6~8,2019-01-14
"초등학교",청운초등학교,서울특별시 종로구 자하문로105,서울특별시 종로구 청운동 123,37.5859741,126.9691707,종로구청,종로경찰서,Y,1,6~25,2019-01-14
"유치원",하나유치원,서울특별시 종로구 평창길317,서울특별시 종로구 평창동 439-5,37.6143090,126.9774380,종로구청,종로경찰서,Y,2,8,2019-01-14
"국제학교",하비에르국제학교,서울특별시 종로구 비봉길23,서울특별시 종로구 구기동 151,37.6108309,126.9560699,종로구청,혜화경찰서,Y,2,12,2019-01-14
"어린이집",한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.5748070,127.0199760,종로구청,혜화경찰서,Y,2,4~8,2019-01-14
"유치원",한아름유치원,서울특별시 종로구 혜화로6길 80,서울특별시 종로구 혜화동 109-2,37.5902820,127.0011512,종로구청,혜화경찰서,Y,1,6,2019-01-14
"유치원",혜화유치원,서울특별시 종로구 창경궁로 296,서울특별시 종로구 혜화동 161-4,37.5868020,127.0031150,종로구청,혜화경찰서,Y,1,35,2019-01-14
"초등학교",혜화초등학교,서울특별시 종로구 혜화로 32,서울특별시 종로구 명륜동1가 1-27,37.5888137,127.0000249,종로구청,혜화경찰서,Y,2,15,2019-01-14
"초등학교",효제초등학교,서울특별시 종로구 대학로12,서울특별시 종로구 효제동 255-4,37.5728828,127.0032570,종로구청,혜화경찰서,Y,4,20~25,2019-01-14
