"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",성바오로,경기도 고양시 덕양구 중앙로468번길 69 (행신동),경기도 고양시 덕양구 행신동 208-15,37.62194901,126.844453,경기도 고양시청,고양경찰서,Y,1,7,2019-12-23
"초등학교",흥도초교,경기도 고양시 덕양구 도래울1로 83 (도내동),경기도 고양시 덕양구 도내동 1100,37.62825997,126.8718218,경기도 고양시청,고양경찰서,Y,1,21,2019-12-23
"초등학교",저동초교,경기도 고양시 일산동구 대산로11번길 37 (정발산동),경기도 고양시 일산동구 정발산동 688,37.668012,126.7738787,경기도 고양시청,일산동부경찰서,N,2,6~25,2019-12-23
"초등학교",은행초교,경기도 고양시 일산동구 은행마을로 70 (식사동),경기도 고양시 일산동구 식사동 916,37.66932777,126.806401,경기도 고양시청,일산동부경찰서,Y,2,12~15,2019-12-23
"초등학교",백양초교,경기도 고양시 덕양구 화신로 238 (화정동),경기도 고양시 덕양구 화정동 990,37.63225947,126.836165,경기도 고양시청,고양경찰서,Y,2,10~20,2019-12-23
"초등학교",아람초교,경기도 고양시 덕양구 서정마을로 36 (행신동),경기도 고양시 덕양구 행신동 1069,37.61945556,126.8504107,경기도 고양시청,고양경찰서,Y,2,17.5~24.5,2019-12-23
"초등학교",원당초교,경기도 고양시 덕양구 마상로107번길 13 (주교동),경기도 고양시 덕양구 주교동 313-8,37.66235778,126.8349292,경기도 고양시청,고양경찰서,Y,3,6~9,2019-12-23
"유치원",무지개,경기도 고양시 덕양구 행신로143번길 44 (행신동),경기도 고양시 덕양구 행신동 633-11,37.62122117,126.831438,경기도 고양시청,고양경찰서,Y,1,8~10,2019-12-23
"초등학교",고양초교,경기도 고양시 덕양구 혜음로13번길 22-7 (고양동),경기도 고양시 덕양구 고양동 236,37.703151,126.8996296,경기도 고양시청,고양경찰서,Y,3,7~12,2019-12-23
"유치원",배화,경기도 고양시 덕양구 토당로104번길 31 (토당동),경기도 고양시 덕양구 토당동 55-3,37.624415,126.819173,경기도 고양시청,고양경찰서,Y,1,7,2019-12-23
"유치원",능곡성당,경기도 고양시 덕양구 토당로78번길 7-14 (토당동),경기도 고양시 덕양구 토당동 292-39,37.623023,126.8196742,경기도 고양시청,고양경찰서,Y,1,8~15,2019-12-23
