"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",민영유치원,경기도 부천시 상1동 393,경기도 부천시 상1동 393,37.495695,126.752473,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",동화유치원,경기도 부천시 중3동 1040-6,경기도 부천시 중3동 1040-6,37.508919,126.769355,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",푸른솔유치원,경기도 부천시 중4동 1036,경기도 부천시 중4동 1036,37.505579,126.767837,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",성가정유치원,경기도 부천시 도당동 71-1,경기도 부천시 도당동 71-1,37.517042,126.791630,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",미래유치원,경기도 부천시 중동 1104,경기도 부천시 중동 1104,37.5014489425,126.7803577573,경기도 부천시청,부천원미경찰서,Y,5,8,2019-09-10
"유치원",예원유치원,경기도 부천시 역곡1동 212-2,경기도 부천시 역곡1동 212-2,37.492766,126.813620,경기도 부천시청,부천원미경찰서,Y,5,12,2019-09-10
"유치원",율산유치원,경기도 부천시 역곡2동 47-1,경기도 부천시 역곡2동 47-1,37.483766,126.805734,경기도 부천시청,부천원미경찰서,Y,5,11,2019-09-10
"유치원",삼오유치원,경기도 부천시 괴안동 90,경기도 부천시 괴안동 90,37.4795958,126.8073822,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"어린이집",큰나무어린이집,경기도 부천시 약대동 47-16,경기도 부천시 약대동 47-16,37.514014,126.7680546,경기도 부천시청,부천원미경찰서,Y,6,6,2019-09-10
"어린이집",지원어린이집,경기도 부천시 오정동 581-22,경기도 부천시 오정동 581-22,37.5262089,126.7845842,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"어린이집",동화나라어린이집,경기도 부천시 원종2동 216-14,경기도 부천시 원종2동 216-14,37.522499,126.802809,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"어린이집",유진어린이집,경기도 부천시 송내동 423-9,경기도 부천시 송내동 423-9,37.479246,126.7611908,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",소림사유치원,경기도 부천시 심곡본1동 642-3,경기도 부천시 심곡본1동 642-3,37.478622,126.778489,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
