"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",보라초등학교,경기도 용인시 기흥구 금화로105번길 33(상갈동),경기도 용인시 기흥구 상갈동 51-1,37.2639576452,127.1072747760,경기도 용인시,용인동부경찰서,Y,2,7,2019-12-18
"초등학교",구갈초등학교,경기도 용인시 기흥구 구갈로 36(구갈동),경기도 용인시 기흥구 구갈동 397,37.2779410896,127.1119311644,경기도 용인시,용인동부경찰서,Y,1,17,2019-12-18
"초등학교",남사초등학교,경기도 용인시 처인구 남사면 처인성로185번길 9-10,경기도 용인시 처인구 남사면 봉무리 666,37.1136394019,127.1482824007,경기도 용인시,용인동부경찰서,Y,2,10,2019-12-18
"초등학교",남곡초등학교,경기도 용인시 처인구 남사면 남산로 7,경기도 용인시 처인구 남사면 아곡리 506,37.1404336,127.1667573340,경기도 용인시,용인동부경찰서,Y,1,4~6,2019-12-18
"초등학교",남촌초등학교,경기도 용인시 처인구 남사면 천덕산로 330,경기도 용인시 처인구 남사면 진목리 141-5,37.1017292339,127.1377296736,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"초등학교",송전초등학교,경기도 용인시 처인구 이동읍 경기동로687번길 14,경기도 용인시 처인구 이동면 송전리 705-2,37.1408138425,127.1986329166,경기도 용인시,용인동부경찰서,Y,3,6,2019-12-18
"초등학교",용천초등학교,경기도 용인시 처인구 이동읍 백옥대로 612,경기도 용인시 처인구 이동면 천리 242-2,37.1918508453,127.2084165141,경기도 용인시,용인동부경찰서,Y,3,12~18,2019-12-18
"초등학교",원삼초등학교,경기도 용인시 처인구 원삼면 하사로 1,경기도 용인시 처인구 원삼면 독성리 295-1,37.1635572342,127.3161377421,경기도 용인시,용인동부경찰서,Y,2,6,2019-12-18
"학원",다나SI어학원,경기도 용인시 용인시 기흥구 중부대로 359-2,경기도 용인시 기흥구 상하동 64-11번지,37.25277326,127.1450874,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"특수학교",용인강남학교,경기도 용인시 용인시 기흥구 강남동로140번길 1-7,경기도 용인시 기흥구 상하동 520,37.2771821361,127.1346885824,경기도 용인시,용인동부경찰서,Y,1,7,2019-12-18
"초등학교",한일초등학교,경기도 용인시 기흥구 한보라1로 145(공세동),경기도 용인시 기흥구 공세동 680,37.2433204607,127.1069299455,경기도 용인시,용인서부경찰서,Y,1,15,2019-12-18
"초등학교",나산초등학교,경기도 용인시 기흥구 한보라1로43번길 8(보라동),경기도 용인시 기흥구보라동 613,37.25039339,127.1093835947,경기도 용인시,용인동부경찰서,Y,1,15,2019-12-18
"초등학교",심곡초등학교,경기도 용인시 수지구 심곡로 59(상현동),경기도 용인시 수지구 상현동 871,37.3090102320,127.078998,경기도 용인시,용인서부경찰서,Y,2,4.6,2019-12-18
"초등학교",둔전제일 초등학교,경기도 용인시 처인구 포곡읍 포곡로141번길 28,경기도 용인시 처인구 포곡읍 둔전리 448,37.2740212328,127.219105,경기도 용인시,용인동부경찰서,Y,2,12,2019-12-18
"초등학교",흥덕초등학교,경기도 용인시 기흥구 흥덕1로62번길 26(영덕동),경기도 용인시 기흥구 영덕동 1010,37.2723642356,127.0716717988,경기도 용인시,용인동부경찰서,Y,1,15,2019-12-18
"초등학교",백암수정분교,경기도 용인시 처인구 백암면 청강가창로105번길 55-12,경기도 용인시 처인구 백암면 가창리 514-3,37.1861984642,127.3604600179,경기도 용인시,용인동부경찰서,Y,2,4,2019-12-18
"초등학교",원삼두창분교,경기도 용인시 처인구 원삼면 복분로 29,경기도 용인시 처인구 원삼면 두창리 871,37.15836788,127.3428376045,경기도 용인시,용인동부경찰서,Y,2,4,2019-12-18
"초등학교",성서초등학교,경기도 용인시 수지구 성복2로 210 (성복동),경기도 용인시 수지구 성복동 344-5,37.3204437971,127.0650429981,경기도 용인시,용인서부경찰서,Y,1,13~23,2019-12-18
"초등학교",청덕초등학교,경기도 용인시 기흥구 구성1로 61(청덕동),경기도 용인시 기흥구 청덕동 507,37.29437427,127.1492589955,경기도 용인시,용인서부경찰서,Y,2,14,2019-12-18
"초등학교",석현초등학교,경기도 용인시 기흥구 흥덕3로 42(영덕동),경기도 용인시 기흥구 영덕동 1070,37.2727893024,127.0830463058,경기도 용인시,용인동부경찰서,Y,1,25,2019-12-18
"초등학교",공세초등학교,경기도 용인시 기흥구 탑실로 86-10(공세동),경기도 용인시 기흥구 공세동 693,37.2390188634,127.1164536,경기도 용인시,용인서부경찰서,Y,1,9,2019-12-18
"초등학교",신봉초등학교,경기도 용인시 수지구 신봉2로 115(신봉동),경기도 용인시 수지구 신봉동 265-9,37.3298344380,127.0681066386,경기도 용인시,용인서부경찰서,Y,3,8~18,2019-12-18
"초등학교",한빛초등학교,경기도 용인시 수지구 동천로153번길 23(동천동),경기도 용인시 수지구 동천동 933,37.3350653659,127.0879354194,경기도 용인시,용인서부경찰서,Y,2,10~19,2019-12-18
"초등학교",서농초등학교,경기도 용인시 기흥구 서천동로21번길 5 (서천동),경기도 용인시 기흥구 서천동 산20-2,37.23911977,127.0763285948,경기도 용인시,용인동부경찰서,Y,2,10,2019-12-18
"초등학교",매봉초등학교,경기도 용인시 수지구 수지로 75-1(상현동),경기도 용인시 수지구 상현동 1172,37.31005909,127.0733274160,경기도 용인시,용인서부경찰서,Y,2,10~30,2019-12-18
"초등학교",새빛초등학교,경기도 용인시 수지구 광교마을로 63(상현동),경기도 용인시 수지구 상현동 528-3,37.2989948798,127.0724189026,경기도 용인시,용인서부경찰서,Y,3,15~30,2019-12-18
"초등학교",중일초등학교,경기도 용인시 기흥구 동백죽전대로527번길 36(중동),경기도 용인시 기흥구 중동 1098,37.2856311,127.1432018,경기도 용인시,용인동부경찰서,Y,1,17,2019-12-18
"어린이집",예간어린이집,경기도 용인시 처인구 경안천로258번길 96(고림동),경기도 용인시 처인구 고림동 481-6,37.2619209130,127.2236118717,경기도 용인시,용인동부경찰서,Y,1,7,2019-12-18
"유치원",성민유치원,경기도 용인시 수지구 풍덕천로148번길 11(풍덕천동),경기도 용인시 수지구 풍덕천동 726,37.32344445,127.0985950861,경기도 용인시,용인서부경찰서,Y,1,7~10,2019-12-18
"유치원",신갈유치원,경기도 용인시 기흥구 신구로43번길 6(신갈동),경기도 용인시 기흥구 신갈동 32-10,37.27604807,127.1089697,경기도 용인시,용인동부경찰서,Y,1,5,2019-12-18
"학원",그림책나들이,경기도 용인시 처인구 백옥대로 1034-1(김량장동),경기도 용인시 처인구 김량장동 4-2,37.2288997406,127.2117051199,경기도 용인시,용인동부경찰서,Y,1,4~6,2019-12-18
"유치원",루소의숲유치원,경기도 용인시 처인구 양지면 주북로 467,경기도 용인시 처인구 양지면 양지리 315-3,37.24355491,127.2822769,경기도 용인시,용인동부경찰서,Y,1,6~12,2019-12-18
"유치원",샛별유치원,경기도 용인시 기흥구 구갈로28번길 21-21(구갈동),경기도 용인시 기흥구 구갈동 396,37.2794605735,127.1134759544,경기도 용인시,용인동부경찰서,Y,1,7~12,2019-12-18
"유치원",큰별유치원,경기도 용인시 처인구 이동읍 백옥대로753번길 11-1,경기도 용인시 처인구 이동면 천리 584-31,37.20350171,127.207232,경기도 용인시,용인동부경찰서,Y,1,4,2019-12-18
"유치원",청명유치원,경기도 용인시 기흥구 덕영대로2077번길 73(영덕동),경기도 용인시 기흥구 영덕동 128-4,37.2659029029,127.0912414,경기도 용인시,용인동부경찰서,Y,1,13,2019-12-18
"어린이집",아이큰별어린이집,경기도 용인시 용인시 수지구 풍덕천동 746,경기도 용인시 수지구 풍덕천동 746,37.33317802,127.0956559,경기도 용인시,용인서부경찰서,Y,1,14,2019-12-18
"유치원",성체유치원,경기도 용인시 처인구 포곡읍 백옥대로1832번길 40,경기도 용인시 처인구 포곡읍 삼계리 319,37.2887168525,127.2388567753,경기도 용인시,용인동부경찰서,Y,1,6~8,2019-12-18
"유치원",아이유치원,경기도 용인시 수지구 풍덕천로171번길6(풍덕천동),경기도 용인시 수지구 풍덕천동 733,37.3262079218,127.0996502,경기도 용인시,용인서부경찰서,Y,1,8,2019-12-18
"유치원",나리유치원,경기도 용인시 수지구 용구대로2771번길 80(죽전동),경기도 용인시 수지구 죽전동 832,37.3371168589,127.1047246208,경기도 용인시,용인서부경찰서,Y,1,13,2019-12-18
"초등학교",서원초등학교,경기도 용인시 수지구 상현로 45(상현동),경기도 용인시 수지구 상현동 826,37.3037520627,127.0785548,경기도 용인시,용인서부경찰서,Y,2,15~20,2019-12-18
"초등학교",산양초등학교,경기도 용인시 기흥구 산양로 2(신갈동),경기도 용인시 기흥구 신갈동 162,37.2837973783,127.1085613905,경기도 용인시,용인동부경찰서,Y,3,17,2019-12-18
"초등학교",성복초등학교,경기도 용인시 수지구 성복2로78번길 52(신봉동),경기도 용인시 수지구 성복동 104-5,37.3195420344,127.0781607743,경기도 용인시,용인서부경찰서,Y,3,7,2019-12-18
"초등학교",보정초등학교,경기도 용인시 기흥구 이현로30번길 59-29(보정동),경기도 용인시 기흥구 보정동1299,37.3138048850,127.1011139391,경기도 용인시,용인서부경찰서,Y,2,9,2019-12-18
"초등학교",풍천초등학교,경기도 용인시 수지구 진산로66번길 20(풍덕천동),경기도 용인시 수지구 풍덕천동1172,37.3161702477,127.0955125279,경기도 용인시,용인서부경찰서,Y,1,8~10,2019-12-18
"초등학교",동천초등학교,경기도 용인시 수지구 고기로 71(동천동),경기도 용인시 수지구 동천동 154,37.3446121029,127.0933952449,경기도 용인시,용인서부경찰서,Y,2,10~20,2019-12-18
"초등학교",상갈초등학교,경기도 용인시 기흥구 금화로58번길 17(상갈동),경기도 용인시 기흥구 상갈동 462,37.2642497529,127.1109999908,경기도 용인시,용인동부경찰서,Y,1,9,2019-12-18
"초등학교",관곡초등학교,경기도 용인시 기흥구 관곡로 61(구갈동),경기도 용인시 기흥구 구갈동 363,37.2832266602,127.1137432221,경기도 용인시,용인동부경찰서,Y,2,17,2019-12-18
"초등학교",교동초등학교,경기도 용인시 기흥구 마북로 124-10(마북동),경기도 용인시 기흥구 마북동618,37.2999808377,127.1224848113,경기도 용인시,용인서부경찰서,Y,1,11,2019-12-18
"초등학교",서천초등학교,경기도 용인시 기흥구 서그내로62번길 6(서천동),경기도 용인시 기흥구 서천동 282,37.24305133,127.0721580025,경기도 용인시,용인동부경찰서,Y,2,8,2019-12-18
"초등학교",상하초등학교,경기도 용인시 기흥구 중부대로788번길 27(상하동),경기도 용인시 기흥구 상하동 674,37.2570280562,127.1405414608,경기도 용인시,용인동부경찰서,Y,2,9,2019-12-18
"초등학교",솔개초등학교,경기도 용인시 수지구 상현로 79(상현동),경기도 용인시 수지구 상현동841,37.3057970456,127.0817290137,경기도 용인시,용인서부경찰서,Y,1,15~20,2019-12-18
"초등학교",언동초등학교,경기도 용인시 기흥구 언남로 55(언남동),경기도 용인시 기흥구 언남동132-10,37.2953613571,127.1315946570,경기도 용인시,용인서부경찰서,Y,2,8,2019-12-18
"초등학교",나곡초등학교,경기도 용인시 기흥구 사은로 126번길 26(보라동),경기도 용인시 기흥구 보라동554,37.2537755403,127.1189336701,경기도 용인시,용인동부경찰서,Y,1,17,2019-12-18
"초등학교",대일초등학교,경기도 용인시 수지구 푸른솔로 98(죽전동),경기도 용인시 수지구 죽전동 1247,37.3280101677,127.1189873940,경기도 용인시,용인서부경찰서,Y,2,6.5,2019-12-18
"초등학교",마성초등학교,경기도 용인시 기흥구 용구대로2360번길 29(마북동),경기도 용인시 기흥구 마북동 635,37.2974311470,127.1131916562,경기도 용인시,용인서부경찰서,Y,2,5,2019-12-18
"유치원",죽전자연유치원,경기도 용인시 수지구 달맞이로 53(죽전동),경기도 용인시 수지구 죽전동 347-4,37.32654196,127.1167059091,경기도 용인시,용인서부경찰서,Y,1,6,2019-12-18
"학원",밀알유치원(오렌지어학원),경기도 용인시 기흥구 서그내로53번길 23(서천동),경기도 용인시 기흥구 서천동 278-1,37.2413034282,127.0717550796,경기도 용인시,용인동부경찰서,Y,1,4,2019-12-18
"유치원",구갈성민유치원,경기도 용인시 기흥구 관곡로64번길 6-1(구갈동),경기도 용인시 기흥구 구갈동 348-5,37.28205637,127.1126364,경기도 용인시,용인동부경찰서,Y,1,9,2019-12-18
"유치원",예일유치원,경기도 용인시 기흥구 지삼로 73-3(지곡동),경기도 용인시 기흥구 지곡동 483-1,37.2510574030,127.1297548,경기도 용인시,용인동부경찰서,Y,1,7,2019-12-18
"유치원",동그라미유치원,경기도 용인시 처인구 명지로 77-12(역북동),경기도 용인시 처인구 역북동 591-3,37.22907731,127.1896059882,경기도 용인시,용인동부경찰서,Y,1,12,2019-12-18
"유치원",화산성민유치원,경기도 용인시 처인구 이동읍 화산남로80번길 2,경기도 용인시 처인구 이동면 화산리 495-1,37.1428123262,127.2121898212,경기도 용인시,용인동부경찰서,Y,1,163,2019-12-18
"유치원",꽃무지풀무지유치원,경기도 용인시 처인구 이동읍 백옥대로753번길 26-6,경기도 용인시 처인구 이동면 천리 580-1,37.2053718586,127.207437,경기도 용인시,용인동부경찰서,Y,1,2,2019-12-18
"어린이집",꿈에월드어린이집,경기도 용인시 처인구 경안천로256번길 65,경기도 용인시 처인구 고림동 820-14,37.2513726993,127.2267818499,경기도 용인시,용인동부경찰서,Y,1,10,2019-12-18
"유치원",실로암유치원,경기도 용인시 처인구 신송로141번길 27-8,경기도 용인시 처인구 마평동 61,37.2309146653,127.248648,경기도 용인시,용인동부경찰서,Y,1,4,2019-12-18
"어린이집",열방킹스키즈어린이집,경기도 용인시 수지구 태봉로27번길 11-10,경기도 용인시 수지구 신봉동 497,37.335205,127.0573870262,경기도 용인시,용인서부경찰서,Y,1,6,2019-12-18
"유치원",예닮유치원,경기도 용인시 기흥구 서천서로 87,경기도 용인시 기흥구 서천동 750,37.237008,127.0684152342,경기도 용인시,용인동부경찰서,Y,1,18,2019-12-18
"어린이집",YPS어린이집,경기도 용인시 처인구 임원로 136,경기도 용인시 처인구 고림동 475-5,37.2583903230,127.2228213626,경기도 용인시,용인동부경찰서,Y,1,5,2019-12-18
"어린이집",백암어린이집,경기도 용인시 처인구 백암로185번길 8-11,경기도 용인시 처인구 백암면 백암리 461,37.1631658202,127.3749731819,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"어린이집",영은어린이집,경기도 용인시 기흥구 흥덕2로 21,경기도 용인시 기흥구 영덕동 570,37.270012,127.0733968998,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"어린이집",하슬린어린이집,경기도 용인시 기흥구 공세로82번길 31,경기도 용인시 기흥구 공세동 178-1,37.232539,127.111358,경기도 용인시,용인동부경찰서,Y,1,4,2019-12-18
"어린이집",산내뜰생태어린이집,경기도 용인시 기흥구 동백8로131번길 52-4,경기도 용인시 기흥구 동백동 34-3,37.282524,127.1686669136,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"어린이집",아뜰리에어린이집,경기도 용인시 수지구 동천로297번길 11,경기도 용인시 수지구 동천동 556-17,37.339647,127.071064,경기도 용인시,용인서부경찰서,Y,1,6,2019-12-18
"어린이집",서머힐어린이집,경기도 용인시 수지구 동천로395,경기도 용인시 수지구 동천동 605-12,37.3437708693,127.0628872699,경기도 용인시,용인서부경찰서,Y,1,4,2019-12-18
"어린이집",인성어린이집,경기도 용인시 처인구 포곡로 78-3,경기도 용인시 처인구 포곡읍 둔전리 399-9,37.2675711639,127.2144514712,경기도 용인시,용인동부경찰서,Y,1,22,2019-12-18
"어린이집",쏠티어린이집,경기도 용인시 처인구 포곡로 309번길 8-13,경기도 용인시 처인구 포곡읍 삼계리 477-4,37.2825523991,127.232293,경기도 용인시,용인동부경찰서,Y,1,4,2019-12-18
"어린이집",양지어린이집,경기도 용인시 처인구 남곡로 105번길 40,경기도 용인시 처인구 양지면 남곡리 576-3,37.2244144433,127.2832376772,경기도 용인시,용인동부경찰서,Y,1,5,2019-12-18
"어린이집",대건어린이집,경기도 용인시 처인구 양지면 남평로 64번길 8,경기도 용인시 처인구 양지면 남곡리 497-1,37.2277073726,127.2897314234,경기도 용인시,용인동부경찰서,Y,1,8,2019-12-18
"어린이집",오렌지아트어린이집,경기도 용인시 처인구 한터로 152번길 45,경기도 용인시 처인구 고림동 264-8,37.2466290597,127.2307981312,경기도 용인시,용인동부경찰서,N,,15,2019-12-18
"어린이집",혜화어린이집,경기도 용인시 처인구 낙은로 5-11,경기도 용인시 처인구 역북동 454-1,37.238116,127.197029,경기도 용인시,용인동부경찰서,Y,1,8,2019-12-18
"어린이집",향상어린이집,경기도 용인시 기흥구 언동로 140,경기도 용인시 기흥구 상하동 509,37.2827902394,127.1408509637,경기도 용인시,용인동부경찰서,N,,13,2019-12-18
"어린이집",숲속마을어린이집,경기도 용인시 기흥구 용구대로 1916번길 12,경기도 용인시 기흥구 보라동 325-24,37.258982,127.105876,경기도 용인시,용인동부경찰서,N,,8,2019-12-18
"어린이집",시립구성어린이집(모아랑),경기도 용인시 기흥구 신촌로 64,경기도 용인시 기흥구 보정동 1316,37.3066194809,127.1117480605,경기도 용인시,용인서부경찰서,Y,1,10,2019-12-18
"어린이집",움찬어린이집,경기도 용인시 수지구 현암로 85,경기도 용인시 수지구 죽전동 1174-2,37.3317371277,127.118628,경기도 용인시,용인서부경찰서,Y,1,7,2019-12-18
"어린이집",숲속이레어린이집,경기도 용인시 수지구 성복2로 283,경기도 용인시 수지구 성복동 522-1,37.3192370835,127.0567340255,경기도 용인시,용인서부경찰서,Y,1,7,2019-12-18
"어린이집",토마토키즈리움어린이집,경기도 용인시 수지구 풍덕천동 85-24,경기도 용인시 수지구 포은대로 468-13,37.323055,127.101919,경기도 용인시,용인서부경찰서,Y,1,6,2019-12-18
"어린이집",동원어린이집,경기도 용인시 수지구 고기로 45번길 60-1,경기도 용인시 수지구 동천동 402-11,37.3389507029,127.0925396198,경기도 용인시,용인서부경찰서,Y,1,14,2019-12-18
"어린이집",자연안에어린이집,경기도 용인시 처인구 교동로32번길 31-13,경기도 용인시 처인구 양지면 양지리 337-7,37.240008,127.2833594144,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"유치원",키즈빌리지유치원,경기도 용인시 수지구 수풍로 94,경기도 용인시 수지구 풍덕천동663-1,37.332006,127.093793,경기도 용인시,용인서부경찰서,Y,1,18,2019-12-18
"어린이집",어린이집 아이든,경기도 용인시 기흥구 구성로 438번길 2,경기도 용인시 기흥구 구성동 150-4,37.294105,127.155337,경기도 용인시,용인서부경찰서,Y,1,8,2019-12-18
"초등학교",샘말초등학교,경기도 용인시 기흥구 흥덕중앙로 105번길 9,경기도 용인시 기흥구 영덕동 962,37.2773374599,127.0781847690,경기도 용인시,용인동부경찰서,Y,2,21,2019-12-18
"유치원",동은아이유치원,경기도 용인시 수지구 성복1로 281번길 11,경기도 용인시 수지구 성복동 556-29,37.3237323275,127.0548464590,경기도 용인시,용인서부경찰서,Y,1,5,2019-12-18
"초등학교",함박초등학교,경기도 용인시 처인구 명지로40번길 46,경기도 용인시 처인구 역북동 737,37.2337358068,127.1841139731,경기도 용인시,용인동부경찰서,Y,1,12,2019-12-18
"학원",나라교육학원,경기도 용인시 처인구 모현읍 외개일로 169,경기도 용인시 처인구 모현읍 일산리 98-27,37.3440270150,127.245396,경기도 용인시,용인동부경찰서,Y,1,6,2019-12-18
"학원",아이비학원,경기도 용인시 처인구 원삼면 원양로 559,경기도 용인시 처인구 원삼면 좌항리 311-15,37.1984946969,127.3181171197,경기도 용인시,용인동부경찰서,Y,1,9,2019-12-18
"어린이집",LIG넥스원 어린이집,경기도 용인시 기흥구 마북로 207,경기도 용인시 기흥구 마북동 148-1,37.3081170378,127.1277410232,경기도 용인시,용인서부경찰서,N,,19 - 26,2019-12-18
"초등학교",남곡초등학교,경기도 용인시 처인구 남사면 한숲로 124,경기도 용인시 처인구 남사면 완장리 산134-1,37.1590875342,127.1756604336,경기도 용인시,용인동부경찰서,N,,10,2019-12-18
"초등학교",용인한얼초등학교,경기도 용인시 기흥구 기흥역로58번길 57,경기도 용인시 구갈동 산 125-18,37.2710937184,127.1223207446,경기도 용인시,용인동부경찰서,N,,14,2019-12-18
"어린이집",이지어린이집,경기도 용인시 기흥구 예현로35번길 30,,37.2415768885,127.0663591505,경기도 용인시,용인동부경찰서,N,,12,2019-12-18
"어린이집",미지어린이집,경기도 용인시 처인구 신송로141번길 2,,37.2289898946,127.2470383751,경기도 용인시,용인동부경찰서,Y,1,8,2019-12-18
"어린이집",GC차일드케어어린이집,경기도 용인시 기흥구 이현로30번길 84,,37.3150367236,127.1020180842,경기도 용인시,용인동부경찰서,N,,8,2019-12-18
