"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",은로초등학교,서울특별시 동작구 서달로 115,서울특별시 동작구 흑석1동 245,37.5031946,126.9602147,서울특별시 동작구청,동작경찰서,Y,2,5~11,2019-05-15
"초등학교",중대부속초등학교,서울특별시 동작구 서달로 135,서울특별시 동작구 흑석1동 233,37.5053340,126.9602450,서울특별시 동작구청,동작경찰서,Y,3,4~15,2019-05-15
"초등학교",행림초등학교,서울특별시 동작구 솔밭로 61-6,서울특별시 동작구 사당5동 236-4,37.4821306,126.9660323,서울특별시 동작구청,동작경찰서,Y,2,3~16,2019-05-15
"초등학교",흑석초등학교,서울특별시 동작구 현충로 87,서울특별시 동작구 흑석동 7-1,37.5084802,126.9650367,서울특별시 동작구청,동작경찰서,Y,6,10~28,2019-05-15
"초등학교",상현초등학교,서울특별시 동작구 상도로58길 21,서울특별시 동작구 상도동 134-600,37.4949853,126.9527374,서울특별시 동작구청,동작경찰서,Y,2,6,2019-05-15
"유치원",동그라미유치원,서울특별시 동작구 사당로28길 34,서울특별시 동작구 상도4동 212-128,37.4816149,126.9793688,서울특별시 동작구청,동작경찰서,Y,1,3~6,2019-05-15
"유치원",동아유치원,서울특별시 동작구 만양로3길 48,서울특별시 동작구 노량진동 325-1,37.5082455,126.9433211,서울특별시 동작구청,동작경찰서,Y,1,15,2019-05-15
"유치원",명수유치원,서울특별시 동작구 흑석로13길 3,서울특별시 동작구 흑석동 186,37.5088159,126.9603799,서울특별시 동작구청,동작경찰서,Y,1,6~8,2019-05-15
"유치원",벧엘유치원,서울특별시 동작구 장승배기로20길 46-3,서울특별시 동작구 노량진1동 225-57,37.5089816,126.9426084,서울특별시 동작구청,동작경찰서,Y,3,4~5,2019-05-15
"유치원",사랑유치원,서울특별시 동작구 여의대방로24나길 6,서울특별시 동작구 대방동 414-3,37.4983617,126.9211621,서울특별시 동작구청,동작경찰서,Y,1,12~17,2019-05-15
