"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",명성어린이집,경기도 남양주시 퇴계원면 도제원로 31,경기도 남양주시 퇴계원리 221,37.649312,127.143911,경기도 남양주시청,남양주경찰서,N,0,6,2018-08-24
"초등학교",도곡초등학교,경기도 남양주시 와부읍 덕소로 179,경기도 남양주시 도곡리 산46-7,37.579725,127.217875,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",월문초등학교,경기도 남양주시 와부읍 수레로 519,경기도 남양주시 월문리269-1,37.608971,127.262181,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",덕소초등학교,경기도 남양주시 와부읍 수레로 17,경기도 남양주시 덕소리 488,37.588071,127.214748,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",와부초등학교,경기도 남양주시 와부읍 월문천로 63,경기도 남양주시 덕소리 117-1,37.586441,127.218851,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"초등학교",도심초등학교,경기도 남양주시 와부읍 석실로 45,경기도 남양주시 도곡리 1051-7,37.580258,127.227938,경기도 남양주시청,남양주경찰서,Y,8,6,2018-08-24
"초등학교",예봉초등학교,경기도 남양주시 와부읍 수레로 108,경기도 남양주시 덕소리 252,37.592185,127.221021,경기도 남양주시청,남양주경찰서,Y,9,6,2018-08-24
"초등학교",주곡초등학교,경기도 남양주시 진접읍 해밀예당1로 277,경기도 남양주시 금곡리 1004,37.724649,127.206035,경기도 남양주시청,남양주경찰서,Y,3,14,2018-08-24
"초등학교",부평초등학교,경기도 남양주시 진접읍 부평로 48번길 27,경기도 남양주시 부평리 761,37.737729,127.201463,경기도 남양주시청,남양주경찰서,Y,4,4,2018-08-24
"초등학교",가곡초등학교,경기도 남양주시 수동면 비룡로 379번길 3,경기도 남양주시 가곡리 279,37.684029,127.305774,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",금남초등학교,경기도 남양주시 화도읍 북한강로 1506,경기도 남양주시 금남리 372,37.644346,127.362566,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",답내초등학교,경기도 남양주시 경춘로 2347번길 44-7,경기도 남양주시 답내리 270,37.662465,127.346995,경기도 남양주시청,남양주경찰서,Y,4,14,2018-08-24
"초등학교",마석초등학교,경기도 남양주시 화도읍 수레로 1234-52,경기도 남양주시 창현리571-1,37.649543,127.304919,경기도 남양주시청,남양주경찰서,Y,7,14,2018-08-24
"초등학교",녹촌분교,경기도 남양주시 화도읍 가구단지6길 63-12,경기도 남양주시 녹촌리 272,37.651606,127.286219,경기도 남양주시청,남양주경찰서,Y,3,4,2018-08-24
